The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_4.mp4,481.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_4.mp4,24.67,2019-01-15T23:27:58.580404;;;;;;;;;;;
The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_5.mp4,481.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_5.mp4,24.67,2019-03-30T08:55:29.417561;;;;;;;;;;;
The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_6.mp4,481.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_6.mp4,24.67,2019-01-15T23:27:59.720406;;;;;;;;;;;
The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_7.mp4,481.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_7.mp4,24.67,2019-01-15T23:27:59.740406;;;;;;;;;;;
The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_8.mp4,481.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_8.mp4,24.67,2019-01-15T23:27:59.760406;;;;;;;;;;;
The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_9.mp4,481.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4_9.mp4,24.67,2019-01-15T23:28:00.810407;;;;;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1).mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1).mp4,25.86,2019-01-15T23:28:01.060408;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_1.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_1.mp4,25.86,2019-01-15T23:28:01.080408;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_2.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_2.mp4,25.86,2019-01-15T23:28:01.110408;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_3.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_3.mp4,25.86,2019-01-15T23:28:01.190408;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_4.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_4.mp4,25.86,2019-01-15T23:28:02.340410;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_5.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_5.mp4,25.86,2019-01-15T23:28:02.390409;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_6.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_6.mp4,25.86,2019-01-15T23:28:02.420409;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_7.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_7.mp4,25.86,2019-01-15T23:28:02.500410;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_8.mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_8.mp4,25.86,2019-01-15T23:28:03.560411;;;;;;;
Video.mp4,320.55,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\Premiere;Pro\premieremove;files\Transcoded_Getting;Closest;Yet\Video.mp4,49.23,2019-01-15T23:28:03.640411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Australia's;earliest;road;traffic;accident;captured;on;film;(c1905).mp4,137.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Australia's;earliest;road;traffic;accident;captured;on;film;(c1905).mp4,6.61,2019-01-15T23:28:05.750414;;;;;;;;;;;;;;;;
Breakdown;drum;pattern.m4a,142.34,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Breakdown;drum;pattern.m4a,1.11,2017-11-18T15:50:37;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cross;Roads;Crash-;Skills;Of;Defensive;Driving;Episode;5.mp4,376.53,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Cross;Roads;Crash-;Skills;Of;Defensive;Driving;Episode;5.mp4,23.32,2018-01-11T01:55:19.529298;;;;;;;;;;;;;;;;
done;inc;end;edit.mp4,320.51,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\done;inc;end;edit.mp4,596.18,2019-01-15T23:28:06.840416;;;;;;;;;;;;;;;;;;;;;;;;;;
final;take;of;second;half;effects;and;edits;done.mp4,120.94,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\final;take;of;second;half;effects;and;edits;done.mp4,185.05,2018-01-11T01:55:25.707651;;;;;;;;;;;;;;;;
finished;clip;lower;res;.mp4,320.54,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\finished;clip;lower;res;.mp4,172.62,2019-01-15T23:28:08.000417;;;;;;;;;;;;;;;;;;;;;;;;
finished;edited;final;one;no;audio.mp4,320.54,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\finished;edited;final;one;no;audio.mp4,166.43,2019-01-15T23:28:09.160419;;;;;;;;;;;;;;;;;;;;;;
finished;psyche;draft;one.mp4,320.52,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\finished;psyche;draft;one.mp4,162.24,2019-01-15T23:28:09.180419;;;;;;;;;;;;;;;;;;;;;;;;;;
Freeway;Driving.;Skills;Of;Defensive;Driving;ep;9..mp4,499.09,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Freeway;Driving.;Skills;Of;Defensive;Driving;ep;9..mp4,26.39,2019-03-30T08:55:29.147561;;;;;;;;;;;;;;;;;;
high;quality;finished;psyche;vid.mp4,320.51,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\high;quality;finished;psyche;vid.mp4,610.85,2019-01-15T23:28:10.430421;;;;;;;;;;;;;;;;;;;;;;;;
Like;Ya;Car;-0;Early;Years;of;Motoring;in;Australia.mp4,1259.68,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Like;Ya;Car;-0;Early;Years;of;Motoring;in;Australia.mp4,67.52,2019-01-15T23:28:10.380421;;;;;;;;;;;;;;
Main;Riff;verse;n;intro.m4a,142.34,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Main;Riff;verse;n;intro.m4a,1.1,2017-11-18T15:43:40;;;;;;;;;;;;;;;;;;;;;;;;
My;Song;10.m4a,99.65,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\My;Song;10.m4a,0.79,2017-11-18T14:15:13;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Overtaking;and;Being;Overtaken.;Skills;of;Defensive;Driving;6.mp4,438.37,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Overtaking;and;Being;Overtaken.;Skills;of;Defensive;Driving;6.mp4,28.34,2018-01-11T01:55:22.517469;;;;;;;;;;;;;;;;
psyche;car;trip.mp4,569.19,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\psyche;car;trip.mp4,773.52,2019-01-15T23:28:11.650422;;;;;;;;;;;;;;;;;;;;;;;;;;;;
psyche;vid;nov17;part;2;editing;done;backup;double;end;edit;done.mp4,120.94,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\psyche;vid;nov17;part;2;editing;done;backup;double;end;edit;done.mp4,179.2,2019-01-15T23:28:11.680423;;;;;;;;;;
psyche;vid;nov17;part;2;editing;done;backup.mp4,120.94,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\psyche;vid;nov17;part;2;editing;done;backup.mp4,51.54,2019-01-15T23:28:12.760424;;;;;;;;;;;;;;;;;;
psyche;vid;nov17;take;8.mp4,320.51,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\psyche;vid;nov17;take;8.mp4,167.8,2019-01-15T23:28:12.790424;;;;;;;;;;;;;;;;;;;;;;;;
Riff;cooking;pattern.m4a,142.34,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Riff;cooking;pattern.m4a,1.11,2017-11-18T15:39:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Road;Observation.;How;To;Drive;Ep;6.mp4,630.14,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Road;Observation.;How;To;Drive;Ep;6.mp4,38.65,2018-01-11T01:55:22.562471;;;;;;;;;;;;;;;;;;;;
Roads;At;Work.;Transport;In;Australia;Ep;2..mp4,777.22,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Roads;At;Work.;Transport;In;Australia;Ep;2..mp4,45.25,2019-03-30T08:55:28.097560;;;;;;;;;;;;;;;;;;
"Steering, Gear Changing and Braking. How To Drive Ep 4.mp4,742.34,""D:\samples\Psych";video;all;content\All;video;stuff;from;HD\psyche;vid\Steering,;Gear;Changing;and;Braking.;How;To;Drive;Ep;"4.mp4"",43.81,2019-03-30T08:55:28.447560";;;;;;;;;;;;;;;;;;;;;;;
The;Australian;Muscle;Car;comparison;that;never;was..mp4,456.48,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\The;Australian;Muscle;Car;comparison;that;never;was..mp4,26.66,2019-01-15T23:28:13.960426;;;;;;;;;;;;;;;;;;
The;Car;Behind-;Skills;Of;Defensive;Driving;Episode;3..mp4,401.12,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\The;Car;Behind-;Skills;Of;Defensive;Driving;Episode;3..mp4,23.84,2019-03-30T08:55:28.767560;;;;;;;;;;;;;;;;
The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4.mp4,481.42,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\The;Head;On;Collision.;Skills;of;Defensive;Driving;Ep;4.mp4,24.67,2018-01-11T01:55:23.773540;;;;;;;;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1).mp4,406.88,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1).mp4,25.86,2018-01-11T01:55:23.930549;;;;;;;;;;
The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_1.mp3,406.49,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\The;Mystery;Single;Vehicle;Crash.;Skills;Of;Defensive;Driving;Ep;7;(1)_1.mp3,12.41,2018-06-30T13:48:02.190412;;;;;;;;;;
Understanding;The;Car.;How;To;Drive.;Ep1.mp4,1158.33,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Understanding;The;Car.;How;To;Drive.;Ep1.mp4,59.18,2019-03-30T08:55:27.647559;;;;;;;;;;;;;;;;;;;;
Video.mp4,320.55,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Video.mp4,49.23,2018-01-11T01:55:24.028555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Who's;To;Blame-;Skills;of;Defensive;Driving;Episode;1..mp4,445.13,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Who's;To;Blame-;Skills;of;Defensive;Driving;Episode;1..mp4,27.16,2019-03-30T08:55:27.917559;;;;;;;;;;;;;;;;
12;of;Nov;intro.mp4,323.65,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\12;of;Nov;intro.mp4,162.98,2019-01-15T23:28:16.840430;;;;;;;;;;;;;;;;;;;;;;;;;
intro;done;1st;circ;gone.mp4,323.61,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\intro;done;1st;circ;gone.mp4,167.28,2019-01-15T23:28:16.880430;;;;;;;;;;;;;;;;;;;;;;;
intro;done;up;to;drivi;off;.mp4,323.61,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\intro;done;up;to;drivi;off;.mp4,162.92,2019-01-15T23:28:16.900430;;;;;;;;;;;;;;;;;;;
video;with;bass;notes.mp3,323.78,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\video;with;bass;notes.mp3,6.18,2018-01-11T14:51:35.537157;;;;;;;;;;;;;;;;;;;;;;;;;
video;with;bass;notes.mp4,323.78,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\video;with;bass;notes.mp4,166.85,2019-01-15T23:28:16.950430;;;;;;;;;;;;;;;;;;;;;;;;;
7thjan1225-2-5;Linked;Comp;21.mp4,7.73,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PM;auto-save;10_AME\7thjan1225-2-5;Linked;Comp;21.mp4,8.42,2018-01-20T05:25:51.884070;;;;;;;;;;;;;
7thjan1225-2-5;Linked;Comp;21.mp4,7.73,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\Adobe;After;Effects;Auto-Save\front;midshot;of;car;20;Jan;really;cool;shot_AME\7thjan1225-2-5;Linked;Comp;21.mp4,9.26,2018-01-20T05:42:55.761632;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23.mp4,350.6,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23.mp4,16.78,2018-01-20T04:04:48.370893;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_1.mp4,350.6,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_1.mp4,16.78,2018-01-20T04:05:14.799404;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_10.mp4,350.6,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_10.mp4,3.47,2018-01-30T20:49:54.348984;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_2.mp4,350.6,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_2.mp4,16.03,2018-01-20T04:05:37.849723;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_3.mp4,350.6,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_3.mp4,16.78,2018-01-20T04:06:04.058222;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_4.mp4,350.64,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_4.mp4,21.66,2018-01-20T04:06:56.009193;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_4_1.mp4,350.6,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_4_1.mp4,15.23,2018-01-20T05:24:31.066447;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_5.mp4,350.64,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_5.mp4,21.66,2018-01-20T04:07:18.316469;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_6.mp4,350.64,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_6.mp4,19.37,2018-01-20T04:08:05.510168;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_7.mp4,350.64,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_7.mp4,21.64,2018-01-20T04:08:44.065374;;;;;;;;;;;;;;;
7thjan1225-3;Linked;Comp;23_9.mp4,350.64,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\Adobe;After;Effects;Auto-Save\front;midshot;of;car;12Jan12PMnow2pm;back;up_AME\second;chorus_AME\Output\7thjan1225-3;Linked;Comp;23_9.mp4,8.25,2018-01-30T16:59:59.518965;;;;;;;;;;;;;;;
def;last;pre;isolkate.mp4,324.27,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\The;one\def;last;pre;isolkate.mp4,168.9,2018-01-11T23:02:03.055314;;;;;;;;;;;;;;;;;;;;;;;;
pre;drive;done;.mp4,323.78,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\The;one\pre;drive;done;.mp4,168.28,2019-01-15T23:28:24.340440;;;;;;;;;;;;;;;;;;;;;;;;
pre;isolate;layers.mp4,324.27,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\The;one\pre;isolate;layers.mp4,176.9,2019-01-15T23:28:24.360440;;;;;;;;;;;;;;;;;;;;;;;;;;
with;isolated;drive;scenes;isl;alm;done.mp4,325.03,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\The;one\with;isolated;drive;scenes;isl;alm;done.mp4,111.91,2019-01-15T23:28:24.460440;;;;;;;;;;;;;;;;;;
def;last;pre;isolkate.mp4,324.27,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\The;one\finished;isolated;scenes\2017-11-25;01-20-16\def;last;pre;isolkate.mp4,168.9,2019-01-15T23:28:25.610442;;;;;;;;;;;;;;;;;;;;;
def;last;pre;isolkate.mp4,324.27,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\The;one\finished;isolated;scenes\2017-11-25;02-59-19\def;last;pre;isolkate.mp4,168.9,2019-01-15T23:28:25.630442;;;;;;;;;;;;;;;;;;;;;
def;last;pre;isolkate.mp4,324.27,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Finished;bits\The;one\finished;isolated;scenes\2017-11-25;05-46-21\def;last;pre;isolkate.mp4,168.9,2019-01-15T23:28:26.640443;;;;;;;;;;;;;;;;;;;;;
mp4;(11).mp4,7.2,D:\samples\Psych;video;all;content\All;video;stuff;from;HD\psyche;vid\Max;Novak;Retro;80s;90s;Pack\mp4;(11).mp4,0.68,2019-01-15T23:28:26.690444;;;;;;;;;;;;;;;;;;;;;;;;;
Magnetic;Space;Render;2_1.mp4,318.72,D:\samples\Psych;video;all;content\fiunished;shit\Magnetic;Space;Render;2_1.mp4,747.9,2018-02-16T19:06:25.131937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Magnetic;Space;Render;3.mp4,318.72,D:\samples\Psych;video;all;content\fiunished;shit\Magnetic;Space;Render;3.mp4,747.16,2018-02-17T09:34:12.657445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Magnetic;Space.mp3,319.49,D:\samples\Psych;video;all;content\fiunished;shit\Magnetic;Space.mp3,12.19,2018-02-15T05:40:00.641235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A;H.mp3,302.55,D:\samples\Psych;video;all;content\Music\A;H.mp3,11.55,2018-01-18T04:10:32.763468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Adventure.mp3,256.47,D:\samples\Psych;video;all;content\Music\Adventure.mp3,9.79,2018-01-18T04:10:33.666519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Apocethay01.mp3,447.68,D:\samples\Psych;video;all;content\Music\Apocethay01.mp3,17.08,2018-01-18T04:10:34.967594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Long;Jam.mp3,891.29,D:\samples\Psych;video;all;content\Music\Long;Jam.mp3,34.01,2018-01-18T04:10:37.533740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New;12;(;three;Orson;Wells;Samples).mp3,323.52,D:\samples\Psych;video;all;content\Music\New;12;(;three;Orson;Wells;Samples).mp3,12.35,2018-01-18T04:10:39.424849;;;;;;;;;;;;;;;;;;;;;;;;;
Rendered;-0;8673dad4-9187-4caa-ad6e-76dff90bd4bc.mov,6.13,D:\samples\Psych;video;all;content\New;folder\Adobe;Premiere;Pro;Video;Previews\11jan522pm;final;layering.PRV\Rendered;-0;8673dad4-9187-4caa-ad6e-76dff90bd4bc.mov,30.67,2018-01-11T18:07:23.508102;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendered;-0;d9ef7ff3-8971-4587-8c0b-95ea7781f6e6.mov,6.13,D:\samples\Psych;video;all;content\New;folder\Adobe;Premiere;Pro;Video;Previews\11jan522pm;final;layering.PRV\Rendered;-0;d9ef7ff3-8971-4587-8c0b-95ea7781f6e6.mov,7.33,2018-01-11T18:10:06.691436;;;;;;;;;;;;;;;;;;;;;;;;;;
Deep;Sea;Exploration;-0;Documentary;(English-HD).mp4,2591.65,D:\samples\Psych;video;all;content\premiere;cache\mesc;vid\Deep;Sea;Exploration;-0;Documentary;(English-HD).mp4,505.68,2019-01-15T23:28:30.270448;;;;;;;;;;;;;;;;;;;;;;;;;
How;Long;Can;Life;On;Earth;Last;And;What;Might;Cause;A;Planet;Wide;Extinction;Event-.mp4,299.98,D:\samples\Psych;video;all;content\premiere;cache\mesc;vid\How;Long;Can;Life;On;Earth;Last;And;What;Might;Cause;A;Planet;Wide;Extinction;Event-.mp4,47.23,2019-01-15T23:28:30.290448;;;;;
Jane;Ensor's;Psychedelic;Ocean.mp4,197.65,D:\samples\Psych;video;all;content\premiere;cache\mesc;vid\Jane;Ensor's;Psychedelic;Ocean.mp4,52.47,2019-01-15T23:28:31.340450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cab;mask;mp4.mp4,5.36,D:\samples\Psych;video;all;content\to;go;into;final;edit\cab;mask;mp4.mp4,5.54,2018-02-11T11:59:56.820283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
clip;1;of;drunk;guy.mp4,481.4,D:\samples\Psych;video;all;content\to;go;into;final;edit\clip;1;of;drunk;guy.mp4,315.86,2018-01-18T04:11:16.070945;;;;;;;;;;;;;;;;;;;;;;;;;
front;mid;shot.mp4,7.73,D:\samples\Psych;video;all;content\to;go;into;final;edit\front;mid;shot.mp4,9.26,2018-02-03T18:26:53.214931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Psych.mp3,319.23,D:\samples\Psych;video;all;content\to;go;into;final;edit\Psych.mp3,12.18,2018-01-11T17:11:24.401972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
strobe;mp4.mp4,323.79,D:\samples\Psych;video;all;content\to;go;into;final;edit\strobe;mp4.mp4,13.62,2018-01-16T10:37:42.075178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
old;film;"overlay.mov,5.0,""D:\samples\Psych";video;all;content\to;go;into;final;edit\clips;frp,;last;phase;folder\old;film;"overlay.mov"",12.76,2018-01-11T01:54:54.506866";;;;;;;;;;;;;;;;;;;;;;;;;
