5;When;You;Sleep.m4a,252.1,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\My;Bloody;Valentine\Loveless\05;When;You;Sleep.m4a,8.26,2011-12-23T23:27:18.515625;;;;;;;;;;;;;;;;;;;;;;;;;;
6;I;Only;Said.m4a,334.48,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\My;Bloody;Valentine\Loveless\06;I;Only;Said.m4a,10.68,2011-12-23T23:28:05;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Come;in;Alone.m4a,238.45,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\My;Bloody;Valentine\Loveless\07;Come;in;Alone.m4a,7.8,2011-12-23T23:28:39.421875;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Sometimes.m4a,319.62,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\My;Bloody;Valentine\Loveless\08;Sometimes.m4a,10.32,2011-12-23T23:29:25.843750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;Blown;a;Wish.m4a,216.62,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\My;Bloody;Valentine\Loveless\09;Blown;a;Wish.m4a,7.07,2011-12-23T23:29:57.406250;;;;;;;;;;;;;;;;;;;;;;;;;;
10;What;You;Want.m4a,333.51,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\My;Bloody;Valentine\Loveless\10;What;You;Want.m4a,10.75,2011-12-23T23:30:45.078125;;;;;;;;;;;;;;;;;;;;;;;;;;
11;Soon.m4a,418.86,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\My;Bloody;Valentine\Loveless\11;Soon.m4a,13.19,2011-12-23T23:31:40.968750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;No;One;Knows.m4a,278.8,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\02;No;One;Knows.m4a,8.79,2011-12-24T00:28:35.781250;;;;;;;;;;;;;;;;;;;;;
3;First;It;Giveth.m4a,198.46,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\03;First;It;Giveth.m4a,6.22,2011-12-24T00:29:07.250000;;;;;;;;;;;;;;;;;;;;;
4;A;Song;for;the;Dead.m4a,352.55,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\04;A;Song;for;the;Dead.m4a,11.12,2011-12-24T00:30:00.953125;;;;;;;;;;;;;;;;;
5;The;Sky;Is;Fallin'.m4a,375.95,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\05;The;Sky;Is;Fallin'.m4a,11.88,2011-12-24T00:30:55.562500;;;;;;;;;;;;;;;;;;;
6;Six;Shooter.m4a,79.44,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\06;Six;Shooter.m4a,2.46,2011-12-24T00:31:09.750000;;;;;;;;;;;;;;;;;;;;;;;
7;Hangin';Tree.m4a,186.39,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\07;Hangin';Tree.m4a,5.86,2011-12-24T00:31:41.562500;;;;;;;;;;;;;;;;;;;;;;;
8;Go;With;the;Flow.m4a,187.22,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\08;Go;With;the;Flow.m4a,5.85,2011-12-24T00:32:10.546875;;;;;;;;;;;;;;;;;;;
9;Gonna;Leave;You.m4a,170.27,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\09;Gonna;Leave;You.m4a,5.35,2011-12-24T00:32:38.578125;;;;;;;;;;;;;;;;;;;;;
10;Do;It;Again.m4a,244.95,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\10;Do;It;Again.m4a,7.73,2011-12-24T00:33:15.562500;;;;;;;;;;;;;;;;;;;;;
11;God;Is;on;the;Radio.m4a,365.04,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\11;God;Is;on;the;Radio.m4a,11.74,2011-12-24T00:34:09.156250;;;;;;;;;;;;;;;;;
12;Another;Love;Song.m4a,195.67,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\12;Another;Love;Song.m4a,6.17,2011-12-24T00:34:39.234375;;;;;;;;;;;;;;;;;;;;;
13;A;Song;for;the;Deaf.m4a,402.84,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\13;A;Song;for;the;Deaf.m4a,11.11,2011-12-24T00:35:39.218750;;;;;;;;;;;;;;;;;
14;Mosquito;Song;(Hidden;Track).m4a,338.43,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Queens;of;the;Stone;Age\Songs;for;the;Deaf\14;Mosquito;Song;(Hidden;Track).m4a,10.65,2011-12-24T00:36:28.703125;;;;;;;;;;;;;;;;;;;
11;Don't;Look;Back.m4a,162.84,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Remains\Nuggets_;Original;Artyfacts;From;the;Fir\11;Don't;Look;Back.m4a,4.72,2011-12-24T00:11:44.765625;;;;;;;;;;;;;;;;;;;;;;;
24;My;World;Fell;Down.m4a,230.18,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Sagittarius\Nuggets_;Original;Artyfacts;From;the;Fir\24;My;World;Fell;Down.m4a,6.43,2011-12-24T00:17:51.031250;;;;;;;;;;;;;;;;;;;;;
8;Oh;Yeah!.m4a,168.37,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Shadows;of;Knight\Nuggets_;Original;Artyfacts;From;the;Fir\08;Oh;Yeah!.m4a,4.81,2011-12-24T00:10:28.593750;;;;;;;;;;;;;;;;;;;;;;;
1;Ladies;and;Gentlemen;We;Are;Flo;1.m4a,220.94,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\01;Ladies;and;Gentlemen;We;Are;Flo;1.m4a,7.27,2011-12-23T23:45:29.078125;;;;;;;;;;;;;;
1;Ladies;and;Gentlemen;We;Are;Float.m4a,220.94,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\01;Ladies;and;Gentlemen;We;Are;Float.m4a,7.27,2011-12-23T23:15:15.593750;;;;;;;;;;;;;;;;
2;Come;Together;1.m4a,280.8,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\02;Come;Together;1.m4a,8.86,2011-12-23T23:46:13.921875;;;;;;;;;;;;;;;;;;;;;;
2;Come;Together.m4a,280.8,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\02;Come;Together.m4a,8.86,2011-12-23T23:15:56.468750;;;;;;;;;;;;;;;;;;;;;;;;
3;I;Think;I'm;in;Love;1.m4a,489.96,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\03;I;Think;I'm;in;Love;1.m4a,15.41,2011-12-23T23:47:34.953125;;;;;;;;;;;;;;;;
3;I;Think;I'm;in;Love.m4a,489.96,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\03;I;Think;I'm;in;Love.m4a,15.41,2011-12-23T23:17:03.906250;;;;;;;;;;;;;;;;;;
4;All;of;My;Thoughts;1.m4a,277.04,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\04;All;of;My;Thoughts;1.m4a,8.65,2011-12-23T23:48:21.250000;;;;;;;;;;;;;;;;;;
4;All;of;My;Thoughts.m4a,277.04,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\04;All;of;My;Thoughts.m4a,8.65,2011-12-23T23:17:43.078125;;;;;;;;;;;;;;;;;;;;
5;Stay;with;Me;1.m4a,308.24,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\05;Stay;with;Me;1.m4a,9.84,2011-12-23T23:49:14.671875;;;;;;;;;;;;;;;;;;;;
5;Stay;with;Me.m4a,308.24,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\05;Stay;with;Me.m4a,9.84,2011-12-23T23:18:26.265625;;;;;;;;;;;;;;;;;;;;;;
6;Electricity;1.m4a,226.09,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\06;Electricity;1.m4a,7.12,2011-12-23T23:49:55.093750;;;;;;;;;;;;;;;;;;;;;;;;
6;Electricity.m4a,226.09,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\06;Electricity.m4a,7.12,2011-12-23T23:18:59.281250;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Home;of;the;Brave;1.m4a,142.97,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\07;Home;of;the;Brave;1.m4a,4.65,2011-12-23T23:50:20.968750;;;;;;;;;;;;;;;;;;
7;Home;of;the;Brave.m4a,142.97,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\07;Home;of;the;Brave.m4a,4.65,2011-12-23T23:19:20.718750;;;;;;;;;;;;;;;;;;;;
8;The;Individual;1.m4a,255.12,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\08;The;Individual;1.m4a,8.17,2011-12-23T23:51:07.718750;;;;;;;;;;;;;;;;;;;;;;
8;The;Individual.m4a,255.12,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\08;The;Individual.m4a,8.17,2011-12-23T23:19:57.515625;;;;;;;;;;;;;;;;;;;;;;;;
9;Broken;Heart;1.m4a,398.52,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\09;Broken;Heart;1.m4a,12.68,2011-12-23T23:52:12.390625;;;;;;;;;;;;;;;;;;;;;;
9;Broken;Heart.m4a,398.52,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\09;Broken;Heart.m4a,12.68,2011-12-23T23:20:56.578125;;;;;;;;;;;;;;;;;;;;;;;;
10;No;God;Only;Religion;1.m4a,261.8,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\10;No;God;Only;Religion;1.m4a,8.16,2011-12-23T23:52:54.890625;;;;;;;;;;;;;;;;;;
10;No;God;Only;Religion.m4a,261.8,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\10;No;God;Only;Religion.m4a,8.16,2011-12-23T23:21:35.328125;;;;;;;;;;;;;;;;;;;;
11;Cool;Waves;1.m4a,306.11,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\11;Cool;Waves;1.m4a,9.76,2011-12-23T23:53:43.812500;;;;;;;;;;;;;;;;;;;;;;
11;Cool;Waves.m4a,306.11,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\11;Cool;Waves.m4a,9.76,2011-12-23T23:22:25.375000;;;;;;;;;;;;;;;;;;;;;;;;
12;Cop;Shoot;Cop...;1.m4a,1033.91,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\12;Cop;Shoot;Cop...;1.m4a,30.93,2011-12-23T23:56:21.937500;;;;;;;;;;;;;;;;;;;;
12;Cop;Shoot;Cop....m4a,1033.91,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\Spiritualized\Ladies;and;Gentlemen;We;Are;Floating;in\12;Cop;Shoot;Cop....m4a,30.93,2011-12-23T23:24:44.234375;;;;;;;;;;;;;;;;;;;;;;
19;Baby;Please;Don't;Go.m4a,338.99,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Amboy;Dukes\Nuggets_;Original;Artyfacts;From;the;Fir\19;Baby;Please;Don't;Go.m4a,10.58,2011-12-24T00:15:27.437500;;;;;;;;;;;;;;;;;;;
10;Moulty.m4a,153.55,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Barbarians\Nuggets_;Original;Artyfacts;From;the;Fir\10;Moulty.m4a,4.48,2011-12-24T00:11:18.390625;;;;;;;;;;;;;;;;;;;;;;;;;;
7;While;my;guitar;gently;weeps;1.m4a,285.3,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Beatles\The;Beatles;[White;Album];Disc;1\07;While;my;guitar;gently;weeps;1.m4a,8.88,2011-12-23T22:52:47.890625;;;;;;;;;;;;;;;;
7;While;my;guitar;gently;weeps.m4a,285.3,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Beatles\The;Beatles;[White;Album];Disc;1\07;While;my;guitar;gently;weeps.m4a,8.88,2011-12-23T22:48:28.453125;;;;;;;;;;;;;;;;;;
7;No;Time;Like;the;Right;Time.m4a,166.19,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Blues;Project\Nuggets_;Original;Artyfacts;From;the;Fir\07;No;Time;Like;the;Right;Time.m4a,4.4,2011-12-24T00:10:00.468750;;;;;;;;;;;;;;;
"13 Liar, Liar.m4a,113.38,""D:\iomega";drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Castaways\Nuggets_;Original;Artyfacts;From;the;Fir\13;Liar,;"Liar.m4a"",3.25,2011-12-24T00:12:31.468750";;;;;;;;;;;;;;;;;;;;;;;;;;
21;Let's;Talk;About;Girls.m4a,163.31,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Chocolate;Watchband\Nuggets_;Original;Artyfacts;From;the;Fir\21;Let's;Talk;About;Girls.m4a,4.85,2011-12-24T00:16:33.468750;;;;;;;;;;;;;;;;;;;
15;Psychotic;Reaction.m4a,185.55,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Count;Five\Nuggets_;Original;Artyfacts;From;the;Fir\15;Psychotic;Reaction.m4a,5.46,2011-12-24T00:13:24.046875;;;;;;;;;;;;;;;;;;;;;;;
18;Sugar;and;Spice.m4a,150.63,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Cryan';Shames\Nuggets_;Original;Artyfacts;From;the;Fir\18;Sugar;and;Spice.m4a,4.38,2011-12-24T00:14:37.078125;;;;;;;;;;;;;;;;;;;;;
1;One;Of;These;Nights.m4a,291.94,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\01;One;Of;These;Nights.m4a,9.75,2011-12-24T21:56:27.875000;;;;;;;;;;;;;;;;;;;;
2;Take;It;Easy.m4a,212.37,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\02;Take;It;Easy.m4a,7.64,2011-12-24T21:57:37.015625;;;;;;;;;;;;;;;;;;;;;;
3;Hotel;California.m4a,390.03,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\03;Hotel;California.m4a,12.26,2011-12-24T22:00:56.046875;;;;;;;;;;;;;;;;;;;;;;;;
4;New;Kid;In;Town.m4a,304.04,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\04;New;Kid;In;Town.m4a,10.04,2011-12-24T22:02:30.187500;;;;;;;;;;;;;;;;;;;;
5;Heartache;Tonight.m4a,266.87,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\05;Heartache;Tonight.m4a,8.94,2011-12-24T22:04:08;;;;;;;;;;;;;;;;;;;;;;;;
6;Tequila;Sunrise.m4a,174.22,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\06;Tequila;Sunrise.m4a,6.33,2011-12-24T22:05:13.375000;;;;;;;;;;;;;;;;;;;;;;;;
7;Desperado.m4a,217.13,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\07;Desperado.m4a,7.33,2011-12-24T22:06:58.234375;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Best;Of;My;Love.m4a,274.46,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\08;Best;Of;My;Love.m4a,9.19,2011-12-24T22:08:13.828125;;;;;;;;;;;;;;;;;;;;
9;Lyin';Eyes.m4a,381.92,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\09;Lyin';Eyes.m4a,12.97,2011-12-24T22:09:58.296875;;;;;;;;;;;;;;;;;;;;;;;;
10;Take;It;To;The;Limit.m4a,287.0,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\10;Take;It;To;The;Limit.m4a,9.53,2011-12-24T22:11:36.281250;;;;;;;;;;;;;;;;;;
11;I;Can't;Tell;You;Why.m4a,295.96,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\11;I;Can't;Tell;You;Why.m4a,9.4,2011-12-24T22:14:57.203125;;;;;;;;;;;;;;;;;;
12;Peaceful;Easy;Feeling.m4a,257.93,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\12;Peaceful;Easy;Feeling.m4a,9.24,2011-12-24T22:18:40.937500;;;;;;;;;;;;;;;;;;;;;;
13;James;Dean.m4a,218.29,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\13;James;Dean.m4a,7.5,2011-12-24T22:20:56.031250;;;;;;;;;;;;;;;;;;;;;;;;
14;Doolin;Dalton.m4a,209.37,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\14;Doolin;Dalton.m4a,7.21,2011-12-24T22:22:21.828125;;;;;;;;;;;;;;;;;;;;;;;;
15;Witchy;Woman.m4a,251.5,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\15;Witchy;Woman.m4a,8.76,2011-12-24T22:24:09.421875;;;;;;;;;;;;;;;;;;;;;;;;
16;The;Long;Run.m4a,222.93,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\16;The;Long;Run.m4a,7.57,2011-12-24T22:26:34.625000;;;;;;;;;;;;;;;;;;;;;;
17;Life;In;The;Fast;Lane.m4a,285.54,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Eagles\The;Very;Best;Of;The;Eagles\17;Life;In;The;Fast;Lane.m4a,9.36,2011-12-24T22:29:08.953125;;;;;;;;;;;;;;;;;;
1;I;Had;Too;Much;to;Dream;(Last;Nig.m4a,180.86,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Electric;Prunes\Nuggets_;Original;Artyfacts;From;the;Fir\01;I;Had;Too;Much;to;Dream;(Last;Nig.m4a,5.57,2011-12-24T00:07:10.125000;;;;;;;;;;;
"02 Spoonful Weighs A Ton, A.m4a,212.3,""D:\iomega";drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\02;Spoonful;Weighs;A;Ton,;"A.m4a"",6.77,2011-12-23T23:56:58.203125";;;;;;;;;;;;;;;;;;;;;;;;;
"03 Spark That Bled, The.m4a,354.68,""D:\iomega";drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\03;Spark;That;Bled,;"The.m4a"",11.36,2011-12-23T23:57:56.609375";;;;;;;;;;;;;;;;;;;;;;;;;;
4;Slow;Motion.m4a,228.83,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\04;Slow;Motion.m4a,7.11,2011-12-23T23:58:35.421875;;;;;;;;;;;;;;;;;;;;;;;;;;
5;What;Is;The;Light_.m4a,244.95,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\05;What;Is;The;Light_.m4a,7.85,2011-12-23T23:59:19.328125;;;;;;;;;;;;;;;;;;;;;;
"06 Observer, The.m4a,251.36,""D:\iomega";drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\06;Observer,;"The.m4a"",7.81,2011-12-24T00:00:00.625000";;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Waitin';For;A;Superman.m4a,257.49,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\07;Waitin';For;A;Superman.m4a,8.16,2011-12-24T00:00:42.406250;;;;;;;;;;;;;;;;;;;;;;
8;Suddenly;Everything;Has;Changed.m4a,234.31,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\08;Suddenly;Everything;Has;Changed.m4a,7.42,2011-12-24T00:01:20.703125;;;;;;;;;;;;;;;;;;;;;;
"09 Gash, The.m4a,242.53,""D:\iomega";drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\09;Gash,;"The.m4a"",7.76,2011-12-24T00:02:00.765625";;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;Feeling;Yourself;Disintegrate.m4a,317.21,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\10;Feeling;Yourself;Disintegrate.m4a,10.32,2011-12-24T00:02:52.359375;;;;;;;;;;;;;;;;;;;;;;;;
11;Sleeping;On;The;Roof.m4a,189.54,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\11;Sleeping;On;The;Roof.m4a,5.97,2011-12-24T00:03:26.125000;;;;;;;;;;;;;;;;;;;;;;
12;Race;For;The;Prize;(2).m4a,248.71,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\12;Race;For;The;Prize;(2).m4a,8.03,2011-12-24T00:05:08.781250;;;;;;;;;;;;;;;;;;;;
13;Waitin';For;A;Superman;(2).m4a,260.32,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\13;Waitin';For;A;Superman;(2).m4a,8.29,2011-12-24T00:06:09.031250;;;;;;;;;;;;;;;;;;;;
14;Buggin'.m4a,196.42,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Flaming;Lips\Soft;Bulletin;[UK]\14;Buggin'.m4a,6.21,2011-12-24T00:06:40.468750;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Snakedriver.m4a,224.1,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Jesus;and;Mary;Chain\The;Sound;of;Speed\01;Snakedriver.m4a,7.22,2011-12-24T00:47:57.765625;;;;;;;;;;;;;;;;;;;;;;;;;
2;Reverence;[Radio;Mix].m4a,339.36,D:\iomega;drive;archive\Presets\old;docs\pc;files\My;Music\iTunes\iTunes;Media\Music\The;Jesus;and;Mary;Chain\The;Sound;of;Speed\02;Reverence;[Radio;Mix].m4a,11.04,2011-12-24T00:48:47.921875;;;;;;;;;;;;;;;;;;;;;
